Name,Dorothy Ankunda
Student Number,2200701759
Registration Number,2022/HD05/1759U
  ,  
File Name,Prediction Name
48.png,1
49.png,0
8.png,1
9.png,0
14.png,1
28.png,1
29.png,0
15.png,0
17.png,0
16.png,1
12.png,1
13.png,0
39.png,0
11.png,0
10.png,1
38.png,1
35.png,0
21.png,0
20.png,1
34.png,1
22.png,1
36.png,1
37.png,0
23.png,0
27.png,0
33.png,0
32.png,1
26.png,1
18.png,1
30.png,1
24.png,1
25.png,0
31.png,0
19.png,0
4.png,1
42.png,1
43.png,0
5.png,0
41.png,0
7.png,0
6.png,1
40.png,1
44.png,1
2.png,1
50.png,1
3.png,0
45.png,0
1.png,0
47.png,0
46.png,1
